business_id,evidence_group,candidate_id,valid,heuristic_score,budget-reduction_loss,fixed-budget-mix_loss,budget-growth_loss,economic-ceiling_loss,budget-reduction_uncapped_loss,fixed-budget-mix_uncapped_loss,budget-growth_uncapped_loss,economic-ceiling_uncapped_loss,mean_loss,p90_loss,risk,uncapped_mean_loss,uncapped_p90_loss,uncapped_risk
amss-v10-001,paid-social-experiment,V6-C17 · benchmark-gap-fill,true,68.90812838042655,0,0.01734199655047943,0.015923122265178377,0.010679362153224238,0,0.01734199655047943,0.015923122265178377,0.010679362153224238,0.010986120242220511,0.016916334264889116,0.013061695150154522,0.010986120242220511,0.016916334264889116,0.013061695150154522
amss-v10-001,paid-social-experiment,V6-C17 · experiments-only,true,29.900325973619363,0.06295290872294128,0.029266552941694463,0.021819392302735417,0.05422547589315305,0.06295290872294128,0.029266552941694463,0.021819392302735417,0.05422547589315305,0.04206608246513105,0.060334678874004816,0.04846009120823687,0.04206608246513105,0.060334678874004816,0.04846009120823687
amss-v10-001,paid-social-experiment,V6-C18 · benchmark-gap-fill,true,55.219954964655884,0.2618050716430838,0.0033255835954101856,0.025316002848705135,0.2712565526713048,0.2618050716430838,0.0033255835954101856,0.025316002848705135,0.2712565526713048,0.14042580268962596,0.2684211083628385,0.18522415967525035,0.14042580268962596,0.2684211083628385,0.18522415967525035
amss-v10-001,paid-social-experiment,V6-C18 · experiments-only,true,48.89501811333841,0.2618050716430838,0.22786572319192527,0.24570332664260836,0.2712565526713048,0.2618050716430838,0.22786572319192527,0.24570332664260836,0.2712565526713048,0.2516576685372306,0.2684211083628385,0.2575248724761934,0.2516576685372306,0.2684211083628385,0.2575248724761934
amss-v10-001,paid-social-experiment,V6-C19 · benchmark-gap-fill,true,68.44700663490686,0.03428219771526238,0,0.008160389287225981,0.004118365953826614,0.03428219771526238,0,0.008160389287225981,0.004118365953826614,0.011640238239078744,0.026445655186851463,0.016822134170799193,0.011640238239078744,0.026445655186851463,0.016822134170799193
amss-v10-001,paid-social-experiment,V6-C19 · experiments-only,true,36.57319019933866,0.04346111185611159,0.008413657525969603,0.019396657716127447,0.04639108863337501,0.04346111185611159,0.008413657525969603,0.019396657716127447,0.04639108863337501,0.029415628932895913,0.04551209560019598,0.035049392266450936,0.029415628932895913,0.04551209560019598,0.035049392266450936
amss-v10-001,paid-social-experiment,V6-C20 · benchmark-gap-fill,true,50.60255797921026,0.17519266884698065,0.13198987533939802,0.12679521476316377,0.14319471344694554,0.17519266884698065,0.13198987533939802,0.12679521476316377,0.14319471344694554,0.14429311809912201,0.16559328222697012,0.15174817554386885,0.14429311809912201,0.16559328222697012,0.15174817554386885
amss-v10-001,paid-social-experiment,V6-C20 · experiments-only,true,43.77923581567554,0.20601169446509837,0.17705204023135968,0.167786694722254,0.18915869054824416,0.20601169446509837,0.17705204023135968,0.167786694722254,0.18915869054824416,0.18500227999173904,0.20095579329004212,0.19058600964614514,0.18500227999173904,0.20095579329004212,0.19058600964614514
amss-v10-001,paid-social-experiment,V6-C21 · benchmark-gap-fill,true,44.634729196977815,0,0.0015103518250985212,0.019396657716127447,0,0,0.0015103518250985212,0.019396657716127447,0,0.005226752385306492,0.014030765948818772,0.00830815713253579,0.005226752385306492,0.014030765948818772,0.00830815713253579
amss-v10-001,paid-social-experiment,V6-C21 · experiments-only,true,36.29276129538932,0.06295290872294128,0.029266552941694463,0.021819392302735417,0.05422547589315305,0.06295290872294128,0.029266552941694463,0.021819392302735417,0.05422547589315305,0.04206608246513105,0.060334678874004816,0.04846009120823687,0.04206608246513105,0.060334678874004816,0.04846009120823687
amss-v10-001,paid-social-experiment,V6-C22 · benchmark-gap-fill,true,49.315547388229454,0.2618050716430838,0.22786572319192527,0.24570332664260836,0.2712565526713048,0.2618050716430838,0.22786572319192527,0.24570332664260836,0.2712565526713048,0.2516576685372306,0.2684211083628385,0.2575248724761934,0.2516576685372306,0.2684211083628385,0.2575248724761934
amss-v10-001,paid-social-experiment,V6-C22 · experiments-only,true,43.538062982217106,0.2618050716430838,0.22786572319192527,0.24570332664260836,0.2712565526713048,0.2618050716430838,0.22786572319192527,0.24570332664260836,0.2712565526713048,0.2516576685372306,0.2684211083628385,0.2575248724761934,0.2516576685372306,0.2684211083628385,0.2575248724761934
amss-v10-001,paid-social-experiment,V6-C23 · benchmark-gap-fill,true,69.46557568048928,0.02499875072028459,0.008413657525969603,0.007046233881039084,0.06486557822717896,0.02499875072028459,0.008413657525969603,0.007046233881039084,0.06486557822717896,0.02633105508861806,0.05290552997511066,0.03563212129889047,0.02633105508861806,0.05290552997511066,0.03563212129889047
amss-v10-001,paid-social-experiment,V6-C23 · experiments-only,true,47.55627103521387,0.030388382790700236,0.029266552941694463,0.026027019838783652,0.04957674152057076,0.030388382790700236,0.029266552941694463,0.026027019838783652,0.04957674152057076,0.03381467427293728,0.043820233901609607,0.037316620142972594,0.03381467427293728,0.043820233901609607,0.037316620142972594
amss-v10-001,paid-social-experiment,V6-C24 · benchmark-gap-fill,true,45.91338532248444,0.12989148665593844,0.01734199655047943,0.03911103115093159,0.1294195679683084,0.12989148665593844,0.01734199655047943,0.03911103115093159,0.1294195679683084,0.07894102058141447,0.12974991104964942,0.0967241322452967,0.07894102058141447,0.12974991104964942,0.0967241322452967
amss-v10-001,paid-social-experiment,V6-C24 · experiments-only,true,27.888082693032217,0.2618050716430838,0.0665744663484342,0.08760481029361182,0.4085085723968357,0.2618050716430838,0.0665744663484342,0.08760481029361182,0.4085085723968357,0.2061232301704914,0.36449752217071013,0.26155423237056796,0.2061232301704914,0.36449752217071013,0.26155423237056796
amss-v10-002,search-experiment,V6-C01 · benchmark-gap-fill,true,36.95459030171263,0.3829344380183357,0.38357722268953637,0.3157180251259077,0.29129020119219345,0.3829344380183357,0.38357722268953637,0.3157180251259077,0.29129020119219345,0.3433799717564933,0.38338438728817614,0.35738151719258227,0.3433799717564933,0.38338438728817614,0.35738151719258227
amss-v10-002,search-experiment,V6-C01 · experiments-only,true,32.12833961463608,0.03674329920174354,0.03528987873002989,0.004229308948995934,0.003335984452935727,0.03674329920174354,0.03528987873002989,0.004229308948995934,0.003335984452935727,0.019899617833426274,0.03630727306022945,0.025642297162807384,0.019899617833426274,0.03630727306022945,0.025642297162807384
amss-v10-002,search-experiment,V6-C02 · benchmark-gap-fill,true,45.41529589982374,0.787241665301172,0.7261620743636537,0.7587282861698581,0.831243094117342,0.787241665301172,0.7261620743636537,0.7587282861698581,0.831243094117342,0.7758437799880065,0.818042665472491,0.790613389907576,0.7758437799880065,0.818042665472491,0.790613389907576
amss-v10-002,search-experiment,V6-C02 · experiments-only,true,43.18796392877767,0.22417180061361086,0.22357460349929334,0.020871405271465387,0.019593076915672185,0.22417180061361086,0.22357460349929334,0.020871405271465387,0.019593076915672185,0.12205272157501044,0.2239926414793156,0.15773169354151723,0.12205272157501044,0.2239926414793156,0.15773169354151723
amss-v10-002,search-experiment,V6-C03 · benchmark-gap-fill,true,38.857309988653526,0.9938627966855214,0.38357722268953637,0.4573088211081817,1,0.9938627966855214,0.38357722268953637,0.4573088211081817,1.491274372120494,0.7086872101208099,0.9981588390056564,0.8100022802305062,0.8315058031509334,1.3420508994900022,1.0101965868696074
amss-v10-002,search-experiment,V6-C03 · experiments-only,true,33.195087736490045,0.03674329920174354,0.03528987873002989,0.03591823737224856,0.013775935015419074,0.03674329920174354,0.03528987873002989,0.03591823737224856,0.013775935015419074,0.030431837579860264,0.03649578065289505,0.032554217655422435,0.030431837579860264,0.03649578065289505,0.032554217655422435
amss-v10-002,search-experiment,V6-C04 · benchmark-gap-fill,true,38.90657399380236,0.9938627966855214,0.38357722268953637,0.4573088211081817,1,0.9938627966855214,0.38357722268953637,0.4573088211081817,1.646003380213736,0.7086872101208099,0.9981588390056564,0.8100022802305062,0.8701880551742438,1.4503612051552717,1.0732486576676035
amss-v10-002,search-experiment,V6-C04 · experiments-only,true,34.2649095559803,0.03674329920174354,0.03528987873002989,0.03591823737224856,0.013775935015419074,0.03674329920174354,0.03528987873002989,0.03591823737224856,0.013775935015419074,0.030431837579860264,0.03649578065289505,0.032554217655422435,0.030431837579860264,0.03649578065289505,0.032554217655422435
amss-v10-002,search-experiment,V6-C05 · benchmark-gap-fill,true,39.08732071213975,0.9938627966855214,0.26989775976725716,0.35645792979050145,1,0.9938627966855214,0.26989775976725716,0.35645792979050145,1.491274372120494,0.65505462156082,0.9981588390056564,0.7751410976665127,0.7778732145909435,1.3420508994900022,0.975335404305614
amss-v10-002,search-experiment,V6-C05 · experiments-only,true,34.49860518872052,0.03674329920174354,0.03528987873002989,0.03591823737224856,0.013775935015419074,0.03674329920174354,0.03528987873002989,0.03591823737224856,0.013775935015419074,0.030431837579860264,0.03649578065289505,0.032554217655422435,0.030431837579860264,0.03649578065289505,0.032554217655422435
amss-v10-002,search-experiment,V6-C06 · benchmark-gap-fill,true,41.986385658701295,0.9450578940018663,0.9439773395307549,0.8277345183948475,0.810304167616007,0.9450578940018663,0.9439773395307549,0.8277345183948475,0.810304167616007,0.8817684798858689,0.944733727660533,0.9038063166070014,0.8817684798858689,0.944733727660533,0.9038063166070014
amss-v10-002,search-experiment,V6-C06 · experiments-only,true,35.802342675494316,0.08662194324263355,0.0840352088321764,0.020871405271465387,0.009751371143128155,0.08662194324263355,0.0840352088321764,0.020871405271465387,0.009751371143128155,0.05031998212235087,0.0858459229194964,0.06275406140135181,0.05031998212235087,0.0858459229194964,0.06275406140135181
amss-v10-002,search-experiment,V6-C07 · benchmark-gap-fill,true,37.33735661191654,1,0.38357722268953637,0.4573088211081817,1,1.1504001359242464,0.38357722268953637,0.4573088211081817,1.6534321848322573,0.7102215109494295,1,0.8116439821171292,0.9111795911385554,1.5025225701598541,1.11814963379601
amss-v10-002,search-experiment,V6-C07 · experiments-only,true,34.891498837360494,0.03674329920174354,0.03528987873002989,0.03591823737224856,0.013775935015419074,0.03674329920174354,0.03528987873002989,0.03591823737224856,0.013775935015419074,0.030431837579860264,0.03649578065289505,0.032554217655422435,0.030431837579860264,0.03649578065289505,0.032554217655422435
amss-v10-002,search-experiment,V6-C08 · benchmark-gap-fill,true,40.6841408383548,0.9450578940018663,0.9439773395307549,0.5889281318778331,0.810304167616007,0.9450578940018663,0.9439773395307549,0.5889281318778331,0.810304167616007,0.8220668832566154,0.944733727660533,0.8650002787979866,0.8220668832566154,0.944733727660533,0.8650002787979866
amss-v10-002,search-experiment,V6-C08 · experiments-only,true,35.83621710261708,0.05690992545272148,0.0566494428184432,0.020871405271465387,0.009751371143128155,0.05690992545272148,0.0566494428184432,0.020871405271465387,0.009751371143128155,0.03604553617143955,0.056831780662438,0.043320721743289006,0.03604553617143955,0.056831780662438,0.043320721743289006
amss-v10-002,search-experiment,V6-C09 · benchmark-gap-fill,true,36.859135344390864,0.9938627966855214,0.38357722268953637,0.4573088211081817,1,0.9938627966855214,0.38357722268953637,0.4573088211081817,1.2474208954978707,0.7086872101208099,0.9981588390056564,0.8100022802305062,0.7705424339952776,1.1713534658541658,0.9108262951458884
amss-v10-002,search-experiment,V6-C09 · experiments-only,true,34.03080356127351,0.03674329920174354,0.03528987873002989,0.03591823737224856,0.013775935015419074,0.03674329920174354,0.03528987873002989,0.03591823737224856,0.013775935015419074,0.030431837579860264,0.03649578065289505,0.032554217655422435,0.030431837579860264,0.03649578065289505,0.032554217655422435
amss-v10-002,search-experiment,V6-C10 · benchmark-gap-fill,true,38.38501805994882,0.9450578940018663,0.9439773395307549,0.5889281318778331,0.6318987860908256,0.9450578940018663,0.9439773395307549,0.5889281318778331,0.6318987860908256,0.7774655378753199,0.944733727660533,0.8360094043001445,0.7774655378753199,0.944733727660533,0.8360094043001445
amss-v10-002,search-experiment,V6-C10 · experiments-only,true,35.96545487427916,0.08662194324263355,0.0840352088321764,0.020871405271465387,0.009751371143128155,0.08662194324263355,0.0840352088321764,0.020871405271465387,0.009751371143128155,0.05031998212235087,0.0858459229194964,0.06275406140135181,0.05031998212235087,0.0858459229194964,0.06275406140135181
amss-v10-002,search-experiment,V6-C11 · benchmark-gap-fill,true,36.9227176881545,1,0.38357722268953637,0.4573088211081817,1,1.1504001359242464,0.38357722268953637,0.4573088211081817,1.417377542224117,0.7102215109494295,1,0.8116439821171292,0.8521659304865203,1.3372843203341558,1.0219573669331927
amss-v10-002,search-experiment,V6-C11 · experiments-only,true,31.955491040262697,0.03674329920174354,0.03528987873002989,0.03591823737224856,0.013775935015419074,0.03674329920174354,0.03528987873002989,0.03591823737224856,0.013775935015419074,0.030431837579860264,0.03649578065289505,0.032554217655422435,0.030431837579860264,0.03649578065289505,0.032554217655422435
amss-v10-002,search-experiment,V6-C12 · benchmark-gap-fill,true,43.60124981208088,0.7496680110441957,0.7510617940407862,0.4484541196888924,0.20680980708950278,0.7496680110441957,0.7510617940407862,0.4484541196888924,0.20680980708950278,0.5389984329658443,0.7506436591418091,0.6130742621274319,0.5389984329658443,0.7506436591418091,0.6130742621274319
amss-v10-002,search-experiment,V6-C12 · experiments-only,true,42.6660160606841,0.08662194324263355,0.0840352088321764,0.020871405271465387,0.009751371143128155,0.08662194324263355,0.0840352088321764,0.020871405271465387,0.009751371143128155,0.05031998212235087,0.0858459229194964,0.06275406140135181,0.05031998212235087,0.0858459229194964,0.06275406140135181
amss-v10-002,search-experiment,V6-C13 · benchmark-gap-fill,true,37.69083130466213,1,1,1,1,2.4342658552607737,1.5214185302745658,1.4576092106000438,2.3098895005045588,1,1,1,1.9307957741599855,2.396952948833909,2.093950785295859
amss-v10-002,search-experiment,V6-C13 · experiments-only,true,33.9656868589192,0,0,0,0,0,0,0,0,0,0,0,0,0,0
amss-v10-002,search-experiment,V6-C14 · benchmark-gap-fill,true,51.72427800212179,0.702196847747095,0.7018488236307072,0.5971704781179719,0.6115511982695765,0.702196847747095,0.7018488236307072,0.5971704781179719,0.6115511982695765,0.6531918369413376,0.7020924405121787,0.670307048191132,0.6531918369413376,0.7020924405121787,0.670307048191132
amss-v10-002,search-experiment,V6-C14 · experiments-only,true,44.82645857752136,0.702196847747095,0.7018488236307072,0.5055416392787611,0.5331452853073806,0.702196847747095,0.7018488236307072,0.5055416392787611,0.5331452853073806,0.610683148990986,0.7020924405121787,0.6426764010234034,0.610683148990986,0.7020924405121787,0.6426764010234034
amss-v10-002,search-experiment,V6-C15 · benchmark-gap-fill,true,40.21929395267724,0.031897228837510755,0.03215796017999835,0.11546369346910053,0.1340648557707758,0.031897228837510755,0.03215796017999835,0.11546369346910053,0.1340648557707758,0.07839593456434635,0.1284845070802732,0.09592693494492074,0.07839593456434635,0.1284845070802732,0.09592693494492074
amss-v10-002,search-experiment,V6-C15 · experiments-only,true,37.97886998455186,0.03674329920174354,0.03528987873002989,0.03591823737224856,0.013775935015419074,0.03674329920174354,0.03528987873002989,0.03591823737224856,0.013775935015419074,0.030431837579860264,0.03649578065289505,0.032554217655422435,0.030431837579860264,0.03649578065289505,0.032554217655422435
amss-v10-002,search-experiment,V6-C16 · benchmark-gap-fill,true,49.65745208118602,1,0.9222148932349626,0.9292789302482396,1,1.490234339587304,0.9222148932349626,0.9292789302482396,1.7659212886753453,0.9628734558708005,1,0.9758677463160204,1.276912362936463,1.683215203948933,1.4191183572908272
amss-v10-002,search-experiment,V6-C16 · experiments-only,true,45.55979735338258,1,0.5489823807864821,0.6017850651980661,1,1.3448388089624304,0.5489823807864821,0.6017850651980661,1.3779856069838101,0.787691861496137,1,0.8619997099724891,0.9683979654826972,1.3680415675773963,1.108273226215842
amss-v10-002,search-experiment,V6-C17 · benchmark-gap-fill,true,43.859019877397486,1,1,1,1,2.4474194576240667,1.19236349980955,1.1663256147279355,2.5123069022067845,1,1,1,1.8296038685920841,2.492840668831969,2.0617367486760436
amss-v10-002,search-experiment,V6-C17 · experiments-only,true,33.95697490457399,0.03674329920174354,0.03528987873002989,0.004229308948995934,0.003335984452935727,0.03674329920174354,0.03528987873002989,0.004229308948995934,0.003335984452935727,0.019899617833426274,0.03630727306022945,0.025642297162807384,0.019899617833426274,0.03630727306022945,0.025642297162807384
amss-v10-002,search-experiment,V6-C18 · benchmark-gap-fill,true,45.21149006017581,1,1,1,1,4.606862506052925,4.662218319833356,4.219686014836097,4.166288118633819,1,1,1,4.413763739839049,4.645611575699228,4.494910482390111
amss-v10-002,search-experiment,V6-C18 · experiments-only,true,38.48218667881736,1,1,1,1,4.612167208237672,4.672329169268224,4.227924873484988,4.168727672540181,1,1,1,4.420287230882766,4.654280580959059,4.502184903409469
amss-v10-002,search-experiment,V6-C19 · benchmark-gap-fill,true,39.45116802088937,0.7166618975406345,0.7187390124515228,0.6729671766873276,0.7197804889747232,0.7166618975406345,0.7187390124515228,0.6729671766873276,0.7197804889747232,0.7070371439135521,0.7194680460177632,0.711387959650026,0.7070371439135521,0.7194680460177632,0.711387959650026
amss-v10-002,search-experiment,V6-C19 · experiments-only,true,37.82404328528342,0.1268862452277167,0.12638916954659182,0.0070820060416673675,0.0069085370856691326,0.1268862452277167,0.12638916954659182,0.0070820060416673675,0.0069085370856691326,0.06681648947541124,0.12673712252337924,0.08778871104220004,0.06681648947541124,0.12673712252337924,0.08778871104220004
amss-v10-002,search-experiment,V6-C20 · benchmark-gap-fill,true,51.75919178935844,1,1,1,1,2.6823233608013934,1.1992717721623494,1.175077605540599,2.4817054129176124,1,1,1,1.8845945378554885,2.6221379764362593,2.1427347413587583
amss-v10-002,search-experiment,V6-C20 · experiments-only,true,44.673988136517806,1,1,1,1,3.057696392290175,1.1992717721623494,1.175077605540599,2.8099945731405103,1,1,1,2.060510085783408,2.983385846545276,2.3835166020500616
amss-v10-002,search-experiment,V6-C21 · benchmark-gap-fill,true,40.74196454399939,1,1,1,1,2.1447344440625713,1.1868474518164063,1.164110631696511,2.2295220266145495,1,1,1,1.6813036385475097,2.204085751848956,1.864277378203016
amss-v10-002,search-experiment,V6-C21 · experiments-only,true,30.811336781052646,0.03674329920174354,0.03528987873002989,0,0,0.03674329920174354,0.03528987873002989,0,0,0.018008294482943357,0.03630727306022945,0.024412936984993486,0.018008294482943357,0.03630727306022945,0.024412936984993486
amss-v10-002,search-experiment,V6-C22 · benchmark-gap-fill,true,52.71698590533178,1,0.5104302102456901,0.5699639656654836,1,1.026280743748558,0.5104302102456901,0.5699639656654836,1.1425500102955237,0.7700985439777934,1,0.8505640535855657,0.8123062324888137,1.107669230331434,0.9156832817337308
amss-v10-002,search-experiment,V6-C22 · experiments-only,true,43.84829791154467,0.907180107672143,0.4159643732051551,0.4868409607769927,1,0.907180107672143,0.4159643732051551,0.4868409607769927,1.02303708434544,0.7024963604135727,0.9721540323016429,0.7968765455743972,0.7082556314999326,0.9882799913434508,0.8062641574451639
amss-v10-002,search-experiment,V6-C23 · benchmark-gap-fill,true,39.25697245008127,0.22572521038490803,0.07953917322128241,0.18986980229735753,0.3185749049250075,0.22572521038490803,0.07953917322128241,0.18986980229735753,0.3185749049250075,0.20342727270713887,0.2907199965629777,0.23397972605668246,0.20342727270713887,0.2907199965629777,0.23397972605668246
amss-v10-002,search-experiment,V6-C23 · experiments-only,true,44.636639915237616,0.03674329920174354,0.03528987873002989,0.07439481120716844,0.027952334220876972,0.03674329920174354,0.03528987873002989,0.07439481120716844,0.027952334220876972,0.04359508083995471,0.06309935760554097,0.0504215777079099,0.04359508083995471,0.06309935760554097,0.0504215777079099
amss-v10-002,search-experiment,V6-C24 · benchmark-gap-fill,true,46.685772139844495,1,0.9173859492154033,0.9258403291944938,1,2.4410734254357322,0.9173859492154033,0.9258403291944938,4.1665152133977505,0.9608065696024742,1,0.9745242702416083,2.1127037293108453,3.648882677009145,2.65036636100525
amss-v10-002,search-experiment,V6-C24 · experiments-only,true,33.88929854863593,0.4216209800892195,0.12502875104577305,0.23106926160012145,0.7952236202932437,0.4216209800892195,0.12502875104577305,0.23106926160012145,0.7952236202932437,0.3932356532570894,0.6831428282320365,0.4947031644983209,0.3932356532570894,0.6831428282320365,0.4947031644983209
amss-v10-003,tv-experiment,V6-C01 · benchmark-gap-fill,true,43.85842277575796,0.5077769806790166,0.16233114839545995,0.16369268666269376,0.4507146965051573,0.5077769806790166,0.16233114839545995,0.16369268666269376,0.4507146965051573,0.3211288780605819,0.4906582954268588,0.3804641741387788,0.3211288780605819,0.4906582954268588,0.3804641741387788
amss-v10-003,tv-experiment,V6-C01 · experiments-only,true,39.90808519387821,0.31938978242278143,0.34586373620325717,0.3458405009784953,0.2162125818731011,0.31938978242278143,0.34586373620325717,0.3458405009784953,0.2162125818731011,0.30682665036940876,0.3458567656358286,0.3204871907126557,0.30682665036940876,0.3458567656358286,0.3204871907126557
amss-v10-003,tv-experiment,V6-C02 · benchmark-gap-fill,true,45.52722019197489,1,0.6129694449999148,0.6127120667294166,1,1.0008486883317151,0.6129694449999148,0.6127120667294166,1.116252916189464,0.8064203779323329,1,0.8741732456560164,0.8356957790626276,1.0816316478321395,0.9217733331319568
amss-v10-003,tv-experiment,V6-C02 · experiments-only,true,41.95924249761938,1,0.9951491222375711,0.9953518543957763,1,1.2675580023809232,0.9951491222375711,0.9953518543957763,1.4935901997916365,0.9976252441583369,1,0.998456408702919,1.1879122947014769,1.4257805405684225,1.271166180754908
amss-v10-003,tv-experiment,V6-C03 · benchmark-gap-fill,true,44.4934269833466,0.6404729684219055,0.16823834757250292,0.16759750654527786,0.8485415064287837,0.6404729684219055,0.16823834757250292,0.16759750654527786,0.8485415064287837,0.45621258224211747,0.7861209450267204,0.5716805092167285,0.45621258224211747,0.7861209450267204,0.5716805092167285
amss-v10-003,tv-experiment,V6-C03 · experiments-only,true,39.981843994880876,0.19134225104145133,0.11919220223488036,0.1193239047933334,0.240837008029841,0.19134225104145133,0.11919220223488036,0.1193239047933334,0.240837008029841,0.16767384152487652,0.2259885809333241,0.18808400031783318,0.16767384152487652,0.2259885809333241,0.18808400031783318
amss-v10-003,tv-experiment,V6-C04 · benchmark-gap-fill,true,44.60687178413376,0.5652986551037602,0.16823834757250292,0.16759750654527786,0.8485415064287837,0.5652986551037602,0.16823834757250292,0.16759750654527786,0.8485415064287837,0.43741900391258115,0.7635686510312767,0.5515713804041247,0.43741900391258115,0.7635686510312767,0.5515713804041247
amss-v10-003,tv-experiment,V6-C04 · experiments-only,true,39.59070275371106,0,0.03903081063205198,0.055850278365478304,0.00818604478317519,0,0.03903081063205198,0.055850278365478304,0.00818604478317519,0.02576678344517637,0.05080443804545041,0.034529962555272284,0.02576678344517637,0.05080443804545041,0.034529962555272284
amss-v10-003,tv-experiment,V6-C05 · benchmark-gap-fill,true,44.671092817015136,0.5652986551037602,0.16823834757250292,0.16759750654527786,0.8485415064287837,0.5652986551037602,0.16823834757250292,0.16759750654527786,0.8485415064287837,0.43741900391258115,0.7635686510312767,0.5515713804041247,0.43741900391258115,0.7635686510312767,0.5515713804041247
amss-v10-003,tv-experiment,V6-C05 · experiments-only,true,39.33286940933456,0.16990831659757574,0.2074321016288376,0.20677650602187195,0.240837008029841,0.16990831659757574,0.2074321016288376,0.20677650602187195,0.240837008029841,0.20623848306953158,0.23081553610953998,0.21484045163353452,0.20623848306953158,0.23081553610953998,0.21484045163353452
amss-v10-003,tv-experiment,V6-C06 · benchmark-gap-fill,true,44.28898094415957,0.7034358398051924,0.39822286038723653,0.39800027216801964,0.6961428604041447,0.7034358398051924,0.39822286038723653,0.39800027216801964,0.6961428604041447,0.5489504581911483,0.7012479459848782,0.6022545789189537,0.5489504581911483,0.7012479459848782,0.6022545789189537
amss-v10-003,tv-experiment,V6-C06 · experiments-only,true,37.57976036220491,0.23207961693137702,0.2615219229455022,0.014466883042079976,0.03592598801610033,0.23207961693137702,0.2615219229455022,0.014466883042079976,0.03592598801610033,0.13599860273376488,0.2526892311412646,0.17684032267638977,0.13599860273376488,0.2526892311412646,0.17684032267638977
amss-v10-003,tv-experiment,V6-C07 · benchmark-gap-fill,true,44.37355215068229,0.6404729684219055,0.16823834757250292,0.16759750654527786,0.913206154021522,0.6404729684219055,0.16823834757250292,0.16759750654527786,0.913206154021522,0.47237874414030206,0.8313861983416371,0.5980313531107693,0.47237874414030206,0.8313861983416371,0.5980313531107693
amss-v10-003,tv-experiment,V6-C07 · experiments-only,true,37.26189932714535,0.1979853979395109,0.2074321016288376,0.20677650602187195,0.2453756757711273,0.1979853979395109,0.2074321016288376,0.20677650602187195,0.2453756757711273,0.21439242034033693,0.2339926035284404,0.22125248445617313,0.21439242034033693,0.2339926035284404,0.22125248445617313
amss-v10-003,tv-experiment,V6-C08 · benchmark-gap-fill,true,46.18324560182122,0.6499959289189725,0.386468052803828,0.3884555472045985,0.6799291865164637,0.6499959289189725,0.386468052803828,0.3884555472045985,0.6799291865164637,0.5262121788609657,0.6709492092372163,0.5768701394926534,0.5262121788609657,0.6709492092372163,0.5768701394926534
amss-v10-003,tv-experiment,V6-C08 · experiments-only,true,38.80838400102154,0.08346050975050402,0.11919220223488036,0.003220620400951736,0.015018990982637242,0.08346050975050402,0.11919220223488036,0.003220620400951736,0.015018990982637242,0.05522308084224333,0.10847269448956748,0.07386044561880678,0.05522308084224333,0.10847269448956748,0.07386044561880678
amss-v10-003,tv-experiment,V6-C09 · benchmark-gap-fill,true,43.87312281531269,0.6404729684219055,0.16823834757250292,0.16759750654527786,0.913206154021522,0.6404729684219055,0.16823834757250292,0.16759750654527786,0.913206154021522,0.47237874414030206,0.8313861983416371,0.5980313531107693,0.47237874414030206,0.8313861983416371,0.5980313531107693
amss-v10-003,tv-experiment,V6-C09 · experiments-only,true,39.344481790998884,0.1736762088681078,0.2074321016288376,0.17662568282239619,0.17043884882879376,0.1736762088681078,0.2074321016288376,0.17662568282239619,0.17043884882879376,0.18204321053703384,0.1981901759869052,0.1876946484444888,0.18204321053703384,0.1981901759869052,0.1876946484444888
amss-v10-003,tv-experiment,V6-C10 · benchmark-gap-fill,true,44.85430077965844,0.4968434057560699,0.29384270853264755,0.291401262089023,0.5066966668353374,0.4968434057560699,0.29384270853264755,0.291401262089023,0.5066966668353374,0.39719601080326944,0.5037406885115572,0.43448664800117015,0.39719601080326944,0.5037406885115572,0.43448664800117015
amss-v10-003,tv-experiment,V6-C10 · experiments-only,true,38.591786362141946,0.1736762088681078,0.2074321016288376,0.003220620400951736,0.015018990982637242,0.1736762088681078,0.2074321016288376,0.003220620400951736,0.015018990982637242,0.09983698047013359,0.19730533380061868,0.13395090413580335,0.09983698047013359,0.19730533380061868,0.13395090413580335
amss-v10-003,tv-experiment,V6-C11 · benchmark-gap-fill,true,43.97176446301817,0.6404729684219055,0.16823834757250292,0.16759750654527786,0.913206154021522,0.6404729684219055,0.16823834757250292,0.16759750654527786,0.913206154021522,0.47237874414030206,0.8313861983416371,0.5980313531107693,0.47237874414030206,0.8313861983416371,0.5980313531107693
amss-v10-003,tv-experiment,V6-C11 · experiments-only,true,39.53345633010861,0.1736762088681078,0.2074321016288376,0.17662568282239619,0.17043884882879376,0.1736762088681078,0.2074321016288376,0.17662568282239619,0.17043884882879376,0.18204321053703384,0.1981901759869052,0.1876946484444888,0.18204321053703384,0.1981901759869052,0.1876946484444888
amss-v10-003,tv-experiment,V6-C12 · benchmark-gap-fill,true,45.01017309689166,0.36993267998098833,0.29384270853264755,0.291401262089023,0.41333514846613156,0.36993267998098833,0.29384270853264755,0.291401262089023,0.41333514846613156,0.3421279497671976,0.4003144079205886,0.3624932101208844,0.3421279497671976,0.4003144079205886,0.3624932101208844
amss-v10-003,tv-experiment,V6-C12 · experiments-only,true,39.53180482935078,0.1736762088681078,0.2074321016288376,0.003220620400951736,0.015018990982637242,0.1736762088681078,0.2074321016288376,0.003220620400951736,0.015018990982637242,0.09983698047013359,0.19730533380061868,0.13395090413580335,0.09983698047013359,0.19730533380061868,0.13395090413580335
